state_id,trial_id,requirement,load_tertile,safe_set_size,safe_set_bin,effective_set_size,coupling_group,h20_myopic_regret,horizon,method,optimal_set_size,spearman,kendall,top1_hit,top3_hit,top5_hit,mean_regret,predicted_action
trial_005_ep1_task076,5,0.9999,low,4,1-5,4,coupled,22.159864157407924,20,PPO Actor,1,-0.7999999999999999,-0.6666666666666669,False,False,True,3.388444984724515,27
trial_005_ep1_task076,5,0.9999,low,4,1-5,4,coupled,22.159864157407924,20,Old Q critic,1,0.39999999999999997,0.3333333333333334,True,True,True,0.0,17
trial_005_ep1_task076,5,0.9999,low,4,1-5,4,coupled,22.159864157407924,50,Centered Advantage,1,-0.39999999999999997,-0.3333333333333334,False,False,True,3.388444984724515,27
trial_005_ep1_task076,5,0.9999,low,4,1-5,4,coupled,22.159864157407924,50,PPO Actor,1,-0.7999999999999999,-0.6666666666666669,False,False,True,3.388444984724515,27
trial_005_ep1_task076,5,0.9999,low,4,1-5,4,coupled,22.159864157407924,50,Old Q critic,1,0.39999999999999997,0.3333333333333334,True,True,True,0.0,17
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,5,Centered Advantage,5,0.5818643970403012,0.444117394097844,True,True,True,0.0,21
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,5,PPO Actor,5,0.4372932619498336,0.3344587782712159,False,False,True,4.938631319706246,27
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,5,Old Q critic,5,0.10601883239967627,0.07676103107863971,False,False,True,5.880489731508021,5
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,10,Centered Advantage,5,0.5818643970403012,0.444117394097844,True,True,True,0.0,21
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,10,PPO Actor,5,0.4372932619498336,0.3344587782712159,False,False,True,4.938631319706246,27
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,10,Old Q critic,5,0.10601883239967627,0.07676103107863971,False,False,True,5.880489731507964,5
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,20,Centered Advantage,5,0.5818643970403012,0.444117394097844,True,True,True,0.0,21
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,20,PPO Actor,5,0.4372932619498336,0.3344587782712159,False,False,True,4.938631319706246,27
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,20,Old Q critic,5,0.10601883239967627,0.07676103107863971,False,False,True,5.880489731507964,5
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,50,Centered Advantage,5,0.5818643970403012,0.444117394097844,True,True,True,0.0,21
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,50,PPO Actor,5,0.4372932619498336,0.3344587782712159,False,False,True,4.938631319706246,27
trial_005_ep1_task079,5,0.9,low,28,16-28,28,easy,0.0,50,Old Q critic,5,0.10601883239967627,0.07676103107863971,False,False,True,5.880489731508021,5
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,5,Centered Advantage,2,0.8660254037844387,0.816496580927726,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,5,PPO Actor,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,5,Old Q critic,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,10,Centered Advantage,2,0.8660254037844387,0.816496580927726,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,10,PPO Actor,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,10,Old Q critic,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,20,Centered Advantage,2,0.8660254037844387,0.816496580927726,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,20,PPO Actor,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,20,Old Q critic,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,50,Centered Advantage,2,0.8660254037844387,0.816496580927726,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,50,PPO Actor,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task080,5,0.9999,medium,3,1-5,3,easy,0.0,50,Old Q critic,2,0.0,0.0,True,True,True,0.0,27
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.49325330223591635,0.3496922399158057,False,True,True,12.681285679256746,21
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,5,PPO Actor,7,0.5834927544800931,0.4356821349770695,True,True,True,0.0,27
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,5,Old Q critic,7,0.4266877803644403,0.32676160123280207,True,True,True,0.0,5
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.49325330223591635,0.3496922399158057,False,True,True,12.681285679256689,21
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,10,PPO Actor,7,0.5834927544800931,0.4356821349770695,True,True,True,0.0,27
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,10,Old Q critic,7,0.4266877803644403,0.32676160123280207,True,True,True,0.0,5
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.49325330223591635,0.3496922399158057,False,True,True,12.681285679256689,21
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,20,PPO Actor,7,0.5834927544800931,0.4356821349770695,True,True,True,0.0,27
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,20,Old Q critic,7,0.4266877803644403,0.32676160123280207,True,True,True,0.0,5
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.49325330223591635,0.3496922399158057,False,True,True,12.681285679256689,21
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,50,PPO Actor,7,0.5834927544800931,0.4356821349770695,True,True,True,0.0,27
trial_005_ep1_task082,5,0.99,low,28,16-28,28,easy,0.0,50,Old Q critic,7,0.4266877803644403,0.32676160123280207,True,True,True,0.0,5
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,5,Centered Advantage,5,0.5773288346415614,0.4784116216161056,False,True,True,10.896492100341561,21
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,5,PPO Actor,5,0.674986448461527,0.5364009090847244,True,True,True,0.0,27
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,5,Old Q critic,5,0.4911603518592388,0.42042233414748675,True,True,True,0.0,16
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,10,Centered Advantage,5,0.5773288346415614,0.4784116216161056,False,True,True,10.896492100341561,21
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,10,PPO Actor,5,0.674986448461527,0.5364009090847244,True,True,True,0.0,27
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,10,Old Q critic,5,0.4911603518592388,0.42042233414748675,True,True,True,0.0,16
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,20,Centered Advantage,5,0.5773288346415614,0.4784116216161056,False,True,True,10.896492100341618,21
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,20,PPO Actor,5,0.674986448461527,0.5364009090847244,True,True,True,0.0,27
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,20,Old Q critic,5,0.4911603518592388,0.42042233414748675,True,True,True,0.0,16
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,50,Centered Advantage,5,0.5773288346415614,0.4784116216161056,False,True,True,10.896492100341561,21
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,50,PPO Actor,5,0.674986448461527,0.5364009090847244,True,True,True,0.0,27
trial_005_ep1_task083,5,0.999,medium,13,6-15,13,easy,0.0,50,Old Q critic,5,0.4911603518592388,0.42042233414748675,True,True,True,0.0,16
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,5,Centered Advantage,7,0.9079648590000492,0.7968396942343771,False,True,True,1.4939033154755705,21
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,5,PPO Actor,7,0.90935744313962,0.7968396942343771,True,True,True,0.0,27
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,5,Old Q critic,7,0.571037641273762,0.43912970889101016,True,True,True,0.0,5
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,10,Centered Advantage,7,0.9079648590000492,0.7968396942343771,False,True,True,1.4939033154755634,21
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,10,PPO Actor,7,0.90935744313962,0.7968396942343771,True,True,True,0.0,27
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,10,Old Q critic,7,0.571037641273762,0.43912970889101016,True,True,True,0.0,5
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,20,Centered Advantage,7,0.9079648590000492,0.7968396942343771,False,True,True,1.4939033154755634,21
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,20,PPO Actor,7,0.90935744313962,0.7968396942343771,True,True,True,0.0,27
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,20,Old Q critic,7,0.571037641273762,0.43912970889101016,True,True,True,0.0,5
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,50,Centered Advantage,7,0.9079648590000492,0.7968396942343771,False,True,True,1.4939033154756203,21
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,50,PPO Actor,7,0.90935744313962,0.7968396942343771,True,True,True,0.0,27
trial_005_ep1_task084,5,0.9,low,28,16-28,28,easy,0.0,50,Old Q critic,7,0.571037641273762,0.43912970889101016,True,True,True,0.0,5
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,5,Centered Advantage,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,5,PPO Actor,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,5,Old Q critic,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,10,Centered Advantage,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,10,PPO Actor,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,10,Old Q critic,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,20,Centered Advantage,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,20,PPO Actor,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,20,Old Q critic,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,50,Centered Advantage,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,50,PPO Actor,1,,,True,True,True,0.0,27
trial_005_ep1_task085,5,0.9999,medium,0,empty,1,easy,0.0,50,Old Q critic,1,,,True,True,True,0.0,27
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,5,Centered Advantage,2,0.3719565338331517,0.28295822920905517,False,False,False,0.5904900000000168,21
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,5,PPO Actor,2,0.15273075551249524,0.1212678125181665,False,True,True,66.96909059529763,27
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,5,Old Q critic,2,-0.31461773185166225,-0.1898839737132705,False,False,False,33.88291248810455,5
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,10,Centered Advantage,2,0.27636993854641995,0.20211302086361083,False,False,False,4.868707078003553,21
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,10,PPO Actor,2,0.06337806861402864,0.06737100695453695,False,True,True,71.24730767330115,27
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,10,Old Q critic,2,-0.32917855249934247,-0.21701025567230917,False,False,False,33.88291248810455,5
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,20,Centered Advantage,2,0.27636993854641995,0.20211302086361083,False,False,False,4.868707078003581,21
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,20,PPO Actor,2,0.06337806861402864,0.06737100695453695,False,True,True,71.24730767330124,27
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,20,Old Q critic,2,-0.32917855249934247,-0.21701025567230917,False,False,False,33.88291248810464,5
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,50,Centered Advantage,2,0.27636993854641995,0.20211302086361083,False,False,False,4.868707078003581,21
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,50,PPO Actor,2,0.06337806861402864,0.06737100695453695,False,True,True,71.2473076733013,27
trial_005_ep1_task088,5,0.9999,high,18,16-28,18,easy,0.0,50,Old Q critic,2,-0.32917855249934247,-0.21701025567230917,False,False,False,33.882912488104694,5
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,5,Centered Advantage,6,0.24676478719063585,0.2138443426239282,False,False,False,9.048296880923289,21
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,5,PPO Actor,6,-0.0411735199231856,-0.0027771992548562105,False,False,True,57.31495566280151,27
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,5,Old Q critic,6,-0.25837074582670155,-0.17496355305594127,False,False,False,28.935435563245647,5
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,10,Centered Advantage,5,0.10147236980684206,0.11960938662102519,False,False,False,9.048296880923374,21
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,10,PPO Actor,5,-0.24556863478999988,-0.14679333812580364,False,False,False,71.7007396598919,27
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,10,Old Q critic,5,-0.4339387521821051,-0.299023466552563,False,False,False,43.32121956033609,5
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,20,Centered Advantage,5,0.15647094422789468,0.14135654782484794,False,False,False,9.048296880923317,21
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,20,PPO Actor,5,-0.1548209869952631,-0.08155185451433535,False,False,False,61.5125371182919,27
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,20,Old Q critic,5,-0.3519908762947367,-0.2337819829410947,False,False,False,33.1330170187361,5
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,50,Centered Advantage,5,0.15647094422789468,0.14135654782484794,False,False,False,9.048296880923317,21
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,50,PPO Actor,5,-0.1548209869952631,-0.08155185451433535,False,False,False,61.5125371182919,27
trial_005_ep1_task090,5,0.9,high,28,16-28,28,easy,0.0,50,Old Q critic,5,-0.3519908762947367,-0.2337819829410947,False,False,False,33.1330170187361,5
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,5,Centered Advantage,6,-0.08590304819039529,-0.036641676458966294,False,False,False,10.309635727674234,21
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,5,PPO Actor,6,0.03824071177507919,0.04227885745265342,False,False,True,11.538453564244278,27
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,5,Old Q critic,6,-0.22085396583143563,-0.1662968393137701,False,False,False,19.322550003663423,5
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,10,Centered Advantage,5,-0.12143975347599283,-0.060312238704645485,False,False,False,10.309635727674305,21
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,10,PPO Actor,5,-0.02974034779003906,-0.005482930791331408,False,False,False,11.978201902331023,27
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,10,Old Q critic,5,-0.2739967226952672,-0.2028684392792621,False,False,False,19.76229834175018,5
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,20,Centered Advantage,5,-0.12859946683285406,-0.0712781002873083,False,False,False,10.309635727674276,21
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,20,PPO Actor,5,-0.056176212492296006,-0.016448792373994225,False,False,False,12.477787533618311,27
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,20,Old Q critic,5,-0.2910698853154749,-0.2138343008619249,False,False,False,20.26188397303747,5
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,50,Centered Advantage,5,-0.12859946683285406,-0.0712781002873083,False,False,False,10.309635727674276,21
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,50,PPO Actor,5,-0.056176212492296006,-0.016448792373994225,False,False,False,12.477787533618311,27
trial_005_ep1_task091,5,0.99,high,28,16-28,28,easy,0.0,50,Old Q critic,5,-0.2910698853154749,-0.2138343008619249,False,False,False,20.26188397303747,5
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,5,Centered Advantage,3,-0.3675118162249142,-0.26792425767179356,False,False,True,4.47659009745297,21
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,5,PPO Actor,3,0.08481041912882634,-0.015760250451281974,False,False,True,9.009592517897488,27
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,5,Old Q critic,3,-0.540666421946268,-0.3940062612820493,False,False,False,26.40032186775757,16
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,10,Centered Advantage,2,-0.3117342784105641,-0.19847906537954926,False,False,True,4.476590097452913,21
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,10,PPO Actor,2,-0.16462372005951137,-0.13740858372430334,False,False,True,14.685036632459429,27
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,10,Old Q critic,2,-0.7145369977051133,-0.5649019553110248,False,False,False,32.075765982319524,16
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,20,Centered Advantage,2,-0.29772374904379717,-0.19847906537954926,False,False,True,4.476590097452856,21
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,20,PPO Actor,2,-0.24168163157672948,-0.19847906537954926,False,False,True,21.078277887674517,27
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,20,Old Q critic,2,-0.7705791151721809,-0.6259724369662708,False,False,False,38.46900723753464,16
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,50,Centered Advantage,2,-0.29772374904379717,-0.19847906537954926,False,False,True,4.476590097452913,21
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,50,PPO Actor,2,-0.24168163157672948,-0.19847906537954926,False,False,True,21.078277887674574,27
trial_005_ep1_task092,5,0.999,high,12,6-15,12,coupled,9.745061386401346,50,Old Q critic,2,-0.7705791151721809,-0.6259724369662708,False,False,False,38.4690072375347,16
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,5,Centered Advantage,2,-0.632455532033676,-0.5477225575051662,False,True,True,12.775161482180664,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,5,PPO Actor,2,-0.316227766016838,-0.18257418583505539,False,True,True,12.775161482180664,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,5,Old Q critic,2,-0.632455532033676,-0.5477225575051662,False,True,True,12.775161482180664,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,10,Centered Advantage,1,-0.19999999999999998,0.0,False,True,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,10,PPO Actor,1,-0.39999999999999997,-0.3333333333333334,False,True,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,10,Old Q critic,1,-1.0,-1.0,False,False,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,20,Centered Advantage,1,-0.19999999999999998,0.0,False,True,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,20,PPO Actor,1,-0.39999999999999997,-0.3333333333333334,False,True,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,20,Old Q critic,1,-1.0,-1.0,False,False,True,30.61174315894084,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,50,Centered Advantage,1,-0.19999999999999998,0.0,False,True,True,30.611743158940783,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,50,PPO Actor,1,-0.39999999999999997,-0.3333333333333334,False,True,True,30.611743158940783,27
trial_005_ep1_task094,5,0.999,high,4,1-5,4,coupled,9.740174380064502,50,Old Q critic,1,-1.0,-1.0,False,False,True,30.611743158940783,27
trial_005_ep1_task096,5,0.9,low,28,16-28,28,coupled,8.998806284940372,5,Centered Advantage,5,-0.5376441823762202,-0.2836881654489967,False,False,False,8.998806284940429,21
trial_005_ep1_task096,5,0.9,low,28,16-28,28,coupled,8.998806284940372,5,PPO Actor,5,-0.535435064010011,-0.3170632437371139,False,False,False,62.80287811570972,27
trial_005_ep1_task096,5,0.9,low,28,16-28,28,coupled,8.998806284940372,5,Old Q critic,5,-0.3202717548312822,-0.21751420645833272,False,False,False,55.817486166417154,5
